"Intent","Message"
"greeting","Hello"
"greeting","Hi"
"greeting","Good morning"
"greeting","Hey"
"product","Tell me about your products."
"product","What can I buy from you?"
"product","What products do you offer?"
"product","Show me your merchandise."
"product","Can you list your items?"
"product","What's on sale?"
"product","I'm looking for products."
"product","What do you have available?"
"service","What services do you offer?"
"service","Tell me about your services."
"product","what give all products in categories"
"bot_name","What's your name?"
"bot_name","your name"
"bot_name","what can i call you?"
"order_status","What is the status of my order?"
"order_status","Can you check my order status?"
"order_status","Tell me about my recent order"
"order_address","What is the shipping address for order 123?"
"order_address","Where is my order being shipped to?"
"order_items","List items in my latest order"
"order_items","What items are in order 456?"
